name,address,number,lat,long
정류소-도로(가로)변,서울특별시 용산구 국립중앙박물관,-,37.5209,126.9797
도로(가로)변,서울특별시 용산구 후암로11 채가네볼태기,-,37.5469,126.9781
도로(가로)변,서울특별시 용산구 후암시장(우측)입구,-,37.5502,126.9764
정류소-도로(가로)변,서울특별시 용산구 한남시범아파트,-,37.538,127.1026
15번출구:정류소-도로(가로)변,서울특별시 용산구 서울역공항철도,-,37.5537,126.9694
도로(가로)변,서울특별시 용산구 한남2치안센터,-,37.5398,127.0016
정류소-도로(가로)변,서울특별시 용산구 한남오거리,-,37.5333,127.0076
정류소-도로(가로)변,서울특별시 용산구 한강중학교,-,37.5248,126.9922
정류소-도로(가로)변,서울특별시 용산구 용산구청 크라운 호텔(한강중학교앞방면),-,37.5323,126.9908
정류소-도로(가로)변,서울특별시 용산구 국군재정관리단,-,37.5372,126.9869
정류소-도로(가로)변,서울특별시 용산구 해방촌,-,37.5378,126.9866
정류소-도로(가로)변,서울특별시 용산구 용암초등학교입구,-,37.5437,126.9886
도로(가로)변,서울특별시 용산구 방태산식당,-,37.5264,126.9554
정류소-도로(가로)변,서울특별시 용산구 남산도서관,-,37.5523,126.9817
정류소-도로(가로)변,서울특별시 용산구 후암약수터,-,37.5486,126.9844
정류소-도로(가로)변,서울특별시 용산구 보성여중고,-,37.5463,126.9856
정류소-도로(가로)변,서울특별시 용산구 남산체육관,-,37.5427,126.9929
정류소-도로(가로)변,서울특별시 용산구 하얏트 호텔,-,37.5409,126.9973
도로(가로)변,서울특별시 용산구 한강로 2가 222-5,-,37.533042015724,126.96230312146
정류소-도로(가로)변,서울특별시 용산구 용산우체국,-,37.5300648584,126.96935916624
정류소-도로(가로)변,서울특별시 용산구 신용산역,-,37.529676495044,126.96844970582
도로(가로)변,서울특별시 용산구 KT 용산지점,-,37.5323,126.9712
정류소-도로(가로)변,서울특별시 용산구 숙대입구역,-,37.545499859161,126.97216591319
안전지대:도로(가로)변,서울특별시 용산구 삼각지,-,37.5352,126.9738
도로(가로)변,서울특별시 용산구 아웃백스테이크하우스 남영,-,37.5424,126.9729
도로(가로)변,서울특별시 용산구 신한은행 숙명여대입구역점,-,37.5447,126.9668
도로(가로)변,서울특별시 용산구 갈월동 갑을빌딩,-,37.5491,126.972
9번출구 지하철역 입구,서울특별시 용산구 갈월동 숙대입구,-,37.5447,126.9719
도로(가로)변,서울특별시 용산구 숙명여대,-,37.5468,126.9646
도로(가로)변,서울특별시 용산구 남영역 고려빌딩,-,37.5487,126.9701
정류소-도로(가로)변,서울특별시 용산구 게이트웨이타워,-,37.5536,126.9738
정류소-도로(가로)변,서울특별시 용산구 남영역,-,37.5407,126.9713
도로(가로)변,서울특별시 용산구 한강로2가 225-6,-,37.5277,126.9668
정류소-도로(가로)변,서울특별시 용산구 한강로동 베르가모,-,37.524,126.9629
도로(가로)변,서울특별시 용산구 용산역,-,37.529,126.9658
도로(가로)변,서울특별시 용산구 용사의집,-,37.5274,126.9644
정류소-도로(가로)변,서울특별시 용산구 한남역 용산노인종합복지관,-,37.5313,127.0067
정류소-도로(가로)변,서울특별시 용산구 원효로 2동 주민센터,-,37.5344,126.9513
정류소-도로(가로)변,서울특별시 용산구 보광동 신동아아파트,-,37.5257,127.0014
도로(가로)변,서울특별시 용산구 한남동 동원베네스트,-,37.5294,127.0084
도로(가로)변,서울특별시 용산구 금호타이어한남대리점,-,37.5385,126.987
1번출구 지하철역 입구,서울특별시 용산구 한강진역,-,37.5402,127.0016
도로(가로)변,서울특별시 용산구 한국폴리텍1대학,-,37.5295,126.9966
1번출구 정류소-도로(가로)변,서울특별시 용산구 녹사평역,-,37.5352,126.9862
정류소-도로(가로)변,서울특별시 용산구 이촌2동부영주유소,-,37.53,126.9545
정류소-도로(가로)변,서울특별시 용산구 이촌1동 충신교회,-,37.5213,126.9681
도로(가로)변,서울특별시 용산구 청파로 250,-,37.5425,126.9709
도로(가로)변,서울특별시 용산구 소월로168번지,-,37.548,126.9841
3번출구 지하철역 입구,서울특별시 용산구 녹사평역,-,37.5345,126.9868
도로(가로)변,서울특별시 용산구 이태원입구,-,37.5344,126.994
정류소-도로(가로)변,서울특별시 용산구 이태원버스정류장,-,37.5344,126.9904
도로(가로)변,서울특별시 용산구 국제아케이드건물,-,37.534,126.9903
도로(가로)변,서울특별시 용산구 미스전콜렉션,-,37.5343,126.992
정류소-도로(가로)변,서울특별시 용산구 해밀턴호텔,-,37.5345,126.9935
2번출구 지하철역 입구,서울특별시 용산구 이태원역,-,37.5346,126.9943
3번출구:정류소-도로(가로)변,서울특별시 용산구 이태원역,-,37.5344,126.9943
도로(가로)변,서울특별시 용산구 이태원 뉴욕콜롬비아치과,-,37.5347,126.9953
정류소-도로(가로)변,서울특별시 용산구 이태원 119 안전센타,-,37.5344,126.9957
도로(가로)변,서울특별시 용산구 제일기획실,-,37.535,126.9985
도로(가로)변,서울특별시 용산구 시화담그릴,-,37.5374,127.0011
정류소-도로(가로)변,서울특별시 용산구 삼성미술관 리움,-,37.5383,126.9992
도로(가로)변,서울특별시 용산구 이태원광장 녹사평역,-,37.5347,126.9869
도로(가로)변,서울특별시 용산구 용산구청,-,37.5321,126.9901
정류소-도로(가로)변,서울특별시 용산구 보광동입구,-,37.5248,127.002
정류소-도로(가로)변,서울특별시 용산구 한강진역 블루스퀘어,-,37.5409,127.0019
정류소-도로(가로)변,서울특별시 용산구 순천향대학병원,-,37.5354,127.0058
도로(가로)변,서울특별시 용산구 한남오거리 하나은행,-,37.5333,127.0071
정류소-도로(가로)변,서울특별시 용산구 한강대교북단,-,37.5241,126.9631
정류소-도로(가로)변,서울특별시 용산구 이태원2동 용산한신아파트(해방촌방면),-,37.5398,126.9873
정류소-도로(가로)변,서울특별시 용산구 국방부,-,37.5345,126.9772
정류소-도로(가로)변,서울특별시 용산구 전쟁기념관(용산보건분소방면),-,37.5348,126.9766
1번출구 정류소-도로(가로)변,서울특별시 용산구 녹사평역,-,37.5352,126.9862
4번출구 정류소-도로(가로)변,서울특별시 용산구 녹사평역,-,37.5347,126.986
정류소-도로(가로)변,서울특별시 용산구 용산역 버스정류장,-,37.5285,126.9652
정류소-도로(가로)변,서울특별시 용산구 용산역광장,-,37.5282,126.9656
11번출구 정류소-도로(가로)변,서울특별시 용산구 삼각지역,-,37.5359,126.9746
정류소-도로(가로)변,서울특별시 용산구 서빙고역 교차로,-,37.5196,126.9884
정류소-도로(가로)변,서울특별시 용산구 서빙고초등학교,-,37.5212,126.9909
정류소-도로(가로)변,서울특별시 용산구 원효대교 북단,-,37.532,126.9557
5번출구:정류소-도로(가로)변,서울특별시 용산구 숙대입구역,-,37.5442,126.9724
4번출구:정류소-도로(가로)변,서울특별시 용산구 갈월동 숙대입구,-,37.5447,126.9723
도로(가로)변,서울특별시 용산구 남영동 청도양꼬치남영점,-,37.5419,126.9717
도로(가로)변,서울특별시 용산구 리버힐삼성아파트,-,37.5345,126.9511
정류소-도로(가로)변,서울특별시 용산구 용산전자상가입구,-,37.5288,126.9671
정류소-도로(가로)변,서울특별시 용산구 용산 꿈나무 종합타운,-,37.5384,126.9671
도로(가로)변,서울특별시 용산구 한남나들목,-,37.5288,127.007
도로(가로)변,서울특별시 용산구 한강대로 크라운해태,-,37.5406,126.9736
2번출구 지하철역 입구,서울특별시 용산구 한강대로 숙대입구역,-,37.5453,126.9724
쌍굴다리 안:도로(가로)변,서울특별시 용산구 한강대로 갈월동 청파동입구교차로,-,37.5449,126.9712
도로(가로)변,서울특별시 용산구 용산역앞교차로 아우디한강대로전시장,-,37.5263,126.9649
도로(가로)변,서울특별시 용산구 이태원주공아파트,-,37.5423,126.9895
정류소-도로(가로)변,서울특별시 용산구 서울시중부기술교육원 블루스퀘어,-,37.5413,127.0031
정류소-도로(가로)변,서울특별시 용산구 한강중학교(금호베스트빌앞방면),-,37.5248,126.9922
정류소-도로(가로)변,서울특별시 용산구 이태원동남산대림아파트,-,37.5399,126.9874
정류소-도로(가로)변,서울특별시 용산구 용산전자상가•전자랜드(원효대교북단방면),-,37.533,126.9581
정류소-도로(가로)변,서울특별시 용산구 원효2동산호아파트(청암동강변삼성아파트방면),-,37.5327,126.9495
6번출구:횡단보도앞,서울특별시 용산구 백범로 효창공원역,-,37.5393,126.9609
3~4번출구 지하철역 입구,서울특별시 용산구 숙대입구역,-,37.5449,126.9723
정류소-도로(가로)변,서울특별시 용산구 서빙고신동아아파트/신동아아파트,-,37.5173,126.9854
정류소-도로(가로)변,서울특별시 용산구 KT용산지사(삼각지방면),-,37.5317,126.9702
도로(가로)변,서울특별시 용산구 용산푸르지오써밋오피스텔(해림턴부동산과스타부동산),-,37.5271,126.9646
정류소-도로(가로)변,서울특별시 용산구 용산꿈나무종합타원(용산경찰서방면),-,37.5385,126.9649
도로(가로)변,서울특별시 용산구 금양초등학교,-,37.5405,126.9615
정류소-도로(가로)변,서울특별시 용산구 국민은행효창동지점(숙명여대정문방면),-,37.5416,126.9622
정류소-도로(가로)변,서울특별시 용산구 숙명여대후문•이봉창활동터(효창공원후문방면),-,37.5457,126.9632
정류소-도로(가로)변,서울특별시 용산구 용산세무서(용산공고방면),-,37.5237,126.9693
횡단보도:도로(가로)변,서울특별시 용산구 기능장애인협회용산지부,-,37.5231,126.9708
횡단보도:도로(가로)변,서울특별시 용산구 GS25용산서빙고점(서빙고초등학교),-,37.5204,126.9909
횡단보도:도로(가로)변,서울특별시 용산구 녹사평역,-,37.5346,126.9871
횡단보도:도로(가로)변,서울특별시 용산구 KY빌딩,-,37.5242,126.9629
횡단보도:도로(가로)변,서울특별시 용산구 이태원랜드,-,37.5343,126.9972
도로(가로)변,서울특별시 용산구 한남동 대성표구사,-,37.5348,126.998
정류소-도로(가로)변,서울특별시 용산구 한남동새마을금고(이태원119안전센터방면),-,37.537,127.0007
정류소-도로(가로)변,서울특별시 용산구 남영동주민센터(남영우체국방면),-,37.5454,126.9749
정류소-도로(가로)변,서울특별시 용산구 성촌공원∙포르쉐센터용산(이촌2동쥔센터방면),-,37.5303,126.9546
정류소-도로(가로)변,서울특별시 용산구 강촌apt/신용산초등학교(이촌동점보아파트방면),-,37.5194,126.9755
도로(가로변),서울특별시 용산구 서빙고로 51길 52 미군부대 수송단 부지,-,37.522688171325,126.99100409602
도로(가로)변,서울특별시 용산구 용산푸르지오써밋오피스텔,-,37.5272,126.9647
평창두부 마을앞,서울특별시 은평구 가좌로204     ,-,37.5888228,126.9190776
정류소-도로(가로)변,서울특별시 은평구 가좌로252,-,37.5918386,126.9152554
봉희설렁탕 앞,서울특별시 은평구 신사동 증산로 413 ,-,37.5930798,126.9138344
뽀떼나 앞,서울특별시 은평구 가좌로333    ,-,37.596539,126.9082852
정류소-도로(가로)변,서울특별시 은평구 가좌로313,-,37.5954813,126.9100502
정류소-도로(가로)변,서울특별시 은평구 가좌로277 ,-,37.5931829,126.9129961
올래 통신사앞,서울특별시 은평구 갈현로82 ,-,37.6052307,126.9106701
한빛부동산앞,서울특별시 은평구 갈현로126,-,37.6089441,126.9110894
스마트부동산앞(신축),서울특별시 은평구 갈현로152 ,-,37.6113491,126.9114054
정류소-도로(가로)변,서울특별시 은평구 갈현로254,-,37.6194732,126.9158576
갈현상가앞,서울특별시 은평구 갈현로300,-,37.6235714,126.9173693
정류소-도로(가로)변,서울특별시 은평구 갈현로337,-,37.6265087,126.9187416
세현교회 앞,서울특별시 은평구 갈현로12길 5,-,37.6062954,126.911128
브리아몽빵집앞,서울특별시 은평구 신사1동 16-22,-,37.5992291,126.91
파리바게뜨앞,서울특별시 은평구 불광로38,-,37.610906,126.9300457
독바위역1번출구앞,서울특별시 은평구 불광로129-1,-,37.61826360000001,126.9329115
성유교회앞,서울특별시 은평구 불광로85 ,-,37.61459079999999,126.9322843
정류소-도로(가로)변,서울특별시 은평구 통일로 736,-,37.611228,126.9295835
불광역7번출구앞,서울특별시 은평구 불광로27,-,37.6107325,126.9288012
응암1동주민센터버스정류장,서울특별시 은평구 백련산로175,-,37.6003973,126.9266652
백련산힐스테이트4차 403동 앞,서울특별시 은평구 백련산로 37,-,37.589028,126.9224998
백련산힐스테이트2차 버스정류장 앞,서울특별시 은평구 백련산로 38,-,37.5941274,126.9239077
은평병원버스정류장,서울특별시 은평구 백련산로 84,-,37.5941274,126.9239077
수색역앞,서울특별시 은평구 수색로261-1,-,37.5802897,126.8959692
